osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
60685377,-23.5536287,-46.6302011,3,0.0023594180102241447,0.030666825162133756,0.0011495433539191987,0.0006799337736915134,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0011797090051120724,0.03984026342574178,0.02290912845348204,0.0005092673487421443,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0015729453401494297,0.03573466320081374,0.013532720656862013,0.0017020125577283077,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0011797090051120724,0.04152509794708451,0.022911912975130615,0.0003558900959261339,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0011797090051120724,0.03496442903249802,0.017035019532130602,0.0007832521177023954,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0011797090051120724,0.03265129167769442,0.004759998194459968,0.000435386449961715,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0011797090051120724,0.03553570326286431,0.005399106790094485,0.00018560721314517551,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0011797090051120724,0.039280552302520096,0.02942627117613467,0.0006265126818255933,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0011797090051120724,0.03591521839677572,0.053347995220318946,0.010779113833742384,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0011797090051120724,0.03827059194225312,0.0005162201111619347,9.557272267434078e-05,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0011797090051120724,0.0415031849666375,0.011062974819446847,0.0008687008663767654,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0011797090051120724,0.03775383020587374,0.0013984209924655813,9.401621317984101e-05,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0011797090051120724,0.03625488261334919,0.017925573978379964,0.0006334269938654149,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0011797090051120724,0.036050637303934936,0.035601865300815716,0.0007988400024259849,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.001966181675186787,0.04018964148792747,0.024825264493037034,0.0007798825724189239,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0011797090051120724,0.037042002444015794,0.007394910733729184,0.0008796762247590139,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0015729453401494297,0.03742006907935108,0.017194528137468943,0.0017612042668294023,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0015729453401494297,0.03680046792346072,0.014065078546138459,0.001553488570742543,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0011797090051120724,0.03741604924442344,0.012336332408554607,7.068209300053955e-05,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0015729453401494297,0.035482952044258935,0.004726351953697302,0.00013478392244188956,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.001966181675186787,0.03666322708067849,0.012948249964218944,0.0007940358478894362,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0011797090051120724,0.038609371648589345,0.0027121288209938,0.00026667395708611087,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.0015729453401494297,0.03714640970313278,0.002709344299345222,0.00018909131387594464,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.0015729453401494297,0.03537227212652691,0.010052055112095741,0.00033892943987292977,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.0015729453401494297,0.036376590487961324,0.013338668406108879,0.0002865108376621881,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.0015729453401494297,0.03721274460247749,0.013500230945614557,0.00024094369066390484,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.0015729453401494297,0.0354349916556227,0.0016001260509031134,7.473409188311413e-05,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0011797090051120724,0.03586502796212298,0.0024943488888528333,5.7412979985091915e-05,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.0015729453401494297,0.03648600932111878,0.006878205907333887,0.00010378826879447834,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.0015729453401494297,0.03586555555193692,0.019645679472107023,0.00027007913466740933,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0011797090051120724,0.03409221283458184,0.007189025120393065,0.00011533374612500125,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.0015729453401494297,0.035319492986601767,0.01735812012973798,0.0002996028250181219,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.0015729453401494297,0.035974571007113744,0.004501287338546832,0.00010862642341057746,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.0015729453401494297,0.03689960651489421,0.007193443593306345,8.05929014874193e-05,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.0015729453401494297,0.03603412011151357,0.01162147827786085,0.00013636642053072498,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.0015729453401494297,0.035912573293049345,0.018482545689129295,0.0002886618365412484,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.0015729453401494297,0.03641842951685841,0.015758635412070798,0.00023161380534700768,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0011797090051120724,0.03460316781199166,0.004091378849209061,0.00013362970132862627,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0011797090051120724,0.03512410465994065,0.0006550831258268597,4.8424523889338834e-05,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0011797090051120724,0.03776377127203494,0.0051573305247167136,6.202158173303647e-05,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.0015729453401494297,0.03549276637889042,0.014966021328616392,0.00045257019244442797,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0011797090051120724,0.036825480702419984,0.01420460935337886,0.0004935828806880537,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0011797090051120724,0.038239379552143536,0.014206929788086,0.001370939151511568,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.001966181675186787,0.03769312803773975,0.0036600090642217825,5.725117169419387e-05,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.0015729453401494297,0.03722865476966132,0.0023421157591505728,4.8719185086215206e-05,,,POINT (-46.645043 -23.5461913)
